Id,Endpoint,Code,TestDir,DataSize,AppBufferSize,FileStreamBufferSize,ClientElapsedMs,ServerElapsedMs
8237270e-fcb8-445a-80f0-0f65df968c87,,,TEMP,2097152,81920,1,76.2971,54.3226
bb495b2f-5412-4bff-868d-8f0957218344,,,TEMP,2097152,81920,1,137.6145,111.7038
8b48d4bd-6807-4f75-994d-b67027f1b79d,,,TEMP,2097152,81920,1,79.0509,53.2682
bad840db-0436-4a56-b977-c3a539c60311,,,TEMP,2097152,81920,1,68.6841,43.5867
e293c02b-8df6-4d6d-8dd7-cbef18269848,,,TEMP,2097152,81920,1,76.7015,47.5053
942fa51b-fe37-49bf-967b-8eb2d96ac90f,,,TEMP,2097152,4096,4194304,66.991,39.5687
bf16e629-e6e9-40bb-bec1-7bea28550e71,,,TEMP,2097152,4096,4194304,75.2744,40.1292
c62fb30d-7fbe-4508-acbe-888ae6051f82,,,TEMP,2097152,4096,4194304,88.1498,59.7725
ab9b6ee2-d458-44e7-9247-fa00197e285b,,,TEMP,2097152,4096,4194304,75.8106,50.0459
f02f8b92-cdf7-4b2f-a7ef-29a33947387f,,,TEMP,2097152,4096,4194304,66.5656,37.1718
2e9f1c2f-e2f6-4c4a-b17f-ffa54bd77bf8,,,TEMP,2097152,4096,4194304,66.354,42.662
25f4ea58-a487-42c6-aaeb-470d1c2685b6,,,TEMP,2097152,4096,4194304,68.0873,43.7547
ea35b3fa-bd8c-492e-94cf-e099c8bb264e,,,TEMP,2097152,4096,4194304,85.9181,61.3268
30594c1b-bc17-4ab9-b381-73bfd641f441,,,TEMP,2097152,4096,4194304,65.0288,40.566
f432d7c0-6a81-46b6-be09-49e07865e5aa,,,TEMP,2097152,4096,4194304,79.117,51.741
8b89720b-75e3-4b57-8bbd-12b9c7853d85,,,TEMP,2097152,4096,81920,70.1713,45.8814
fefcf8b6-7582-4b8a-b85b-0121b0050787,,,TEMP,2097152,4096,81920,76.8169,52.5228
a619c6d5-219c-41ce-b916-4247c2c48fe3,,,TEMP,2097152,4096,81920,87.3604,48.4907
cf44e8ca-0c8d-4ec6-ae07-7fc7273663d5,,,TEMP,2097152,4096,81920,68.9477,44.5013
36c66517-074f-4275-b4eb-0a41c01beaae,,,TEMP,2097152,4096,81920,71.4214,43.4938
8b87be2e-a06d-44ec-b810-c9a45050b6e9,,,TEMP,2097152,4096,81920,68.6576,41.7048
e0ffc12b-1ada-448b-bea7-1b01ee20bdd5,,,TEMP,2097152,4096,81920,63.1692,40.6985
885e7b8b-9c13-466c-9409-30c4c57143da,,,TEMP,2097152,4096,81920,84.9662,57.562
6cb462f1-0579-45a2-94b7-8d67df97a9d9,,,TEMP,2097152,4096,81920,69.6113,45.0867
359622d7-ab0f-4389-a273-65a03920c104,,,TEMP,2097152,4096,81920,64.6814,41.1428
13c9a262-9abc-47fb-8b06-553eb9e2a5f6,,,TEMP,2097152,4096,4096,248.646,227.8314
cc562322-2b97-4d25-a19c-7755b6f43794,,,TEMP,2097152,4096,4096,294.5586,270.8812
24382f1c-41e0-498b-b276-3c153a5076d4,,,TEMP,2097152,4096,4096,269.8934,237.3462
da1fc736-1ec5-49b7-bae9-83b97bd6fc46,,,TEMP,2097152,4096,4096,251.9264,227.0947
19cc0a4c-f985-48f8-b7db-c6bc649c84f8,,,TEMP,2097152,4096,4096,291.3981,264.2767
329512c7-a42f-4133-8fe2-97f1664cd34f,,,TEMP,2097152,4096,4096,278.067,253.9783
5fa36b58-7a9b-4b13-be30-f67df52414be,,,TEMP,2097152,4096,4096,268.4967,244.2333
960aee11-296e-40f7-ba08-ed84416f03a5,,,TEMP,2097152,4096,4096,258.9362,234.7636
f1d2d480-d441-4749-b9f1-49776b6129ad,,,TEMP,2097152,4096,4096,259.7149,231.7214
857cd4d4-801c-4be3-958a-5595a216efde,,,TEMP,2097152,4096,4096,245.8804,221.0797
9dcf1a25-ce0d-4fa7-b9bf-a9b2de9294e9,,,TEMP,2097152,4096,1,255.2145,231.9007
149533d9-3556-4db5-811c-37472ff32d0e,,,TEMP,2097152,4096,1,254.901,231.4795
3b60dfbb-34f1-4399-a252-d31e1962344b,,,TEMP,2097152,4096,1,276.3075,250.1853
d6aa9f00-4f75-4409-895b-38ad6e3c8e05,,,TEMP,2097152,4096,1,275.3509,250.3116
cd5fec84-2b80-47c4-b3c6-a20e61dc0536,,,TEMP,2097152,4096,1,285.3351,259.4146
ecfa6b2c-6c4b-4729-8fe1-7d39e8e2dbf8,,,TEMP,2097152,4096,1,402.7837,377.9655
bc9dd3b2-2475-4359-a29a-706bbfcc96a4,,,TEMP,2097152,4096,1,260.8083,232.4915
62b25b26-4a96-44e2-88b8-a582764e3e7f,,,TEMP,2097152,4096,1,424.2697,398.3984
5716c66a-cbb3-4c09-ab03-8a7460de8b5f,,,TEMP,2097152,4096,1,288.0493,262.9035
3136a9d4-0c63-4930-95c8-dfbdd4bcaf81,,,TEMP,2097152,4096,1,266.7763,242.5192
d95650af-d4dd-4669-a30e-6b393cb28c5b,,,TEMP,1048576,4194304,4194304,44.8518,23.0709
d79b9a9e-7ff8-4c20-b7a0-03f9f8c479ea,,,TEMP,1048576,4194304,4194304,49.9072,22.3428
bbac2818-d2e1-4a23-8e57-3e7788fdbf5f,,,TEMP,1048576,4194304,4194304,77.1815,43.4818
5496b4eb-ccc8-43d9-acf1-625f53444bb7,,,TEMP,1048576,4194304,4194304,56.1868,30.8781
e10afe85-ad69-4cfd-8efb-e52a4a135401,,,TEMP,1048576,4194304,4194304,53.6983,31.4895
e60d304f-7919-4025-a0b3-16a056945748,,,TEMP,1048576,4194304,4194304,51.5269,28.0564
b04d5fa3-bf5a-407b-a3dd-8318fd952722,,,TEMP,1048576,4194304,4194304,49.9737,20.0713
7b788247-bc65-4b0f-be1d-d07db65c70c9,,,TEMP,1048576,4194304,4194304,81.4676,51.4205
7ea0cdb8-e43f-4846-9f3d-f236d559eb85,,,TEMP,1048576,4194304,4194304,55.3676,30.1551
5731194e-72b3-485d-96bd-a6792526a8c0,,,TEMP,1048576,4194304,4194304,54.8454,28.8077
b903791d-b5d3-486b-9a9f-970e1875f086,,,TEMP,1048576,4194304,81920,92.3423,65.078
df7cd14c-b961-4fc7-8117-24409a2066a5,,,TEMP,1048576,4194304,81920,48.6148,23.1192
02336410-7ee1-4268-b7ac-97c7d7f9e533,,,TEMP,1048576,4194304,81920,44.3307,19.4396
cbb2c992-8e70-402c-a293-191c23bc348e,,,TEMP,1048576,4194304,81920,78.1336,54.4726
0b143b74-a870-4ad9-959e-53984543f08e,,,TEMP,1048576,4194304,81920,58.8158,32.6781
2ccfc48a-5821-4b14-a43a-bcf6aa4c96e9,,,TEMP,1048576,4194304,81920,52.4985,27.2808
78cc22f1-2d7b-426a-adb5-6375f494665a,,,TEMP,1048576,4194304,81920,51.6234,29.2025
e8ed6e14-01d5-45e8-be29-e4faa9c0a1e3,,,TEMP,1048576,4194304,81920,41.4646,19.5689
67b7e850-3910-4f44-a3d7-5f71aec4b5b1,,,TEMP,1048576,4194304,81920,44.9438,20.729
a8bb3177-03cf-4b71-8ff5-6e977045567e,,,TEMP,1048576,4194304,81920,52.6287,30.3482
c145220c-55eb-4256-9639-e418d1fa595d,,,TEMP,1048576,4194304,4096,45.8782,22.0283
7bce4277-1020-435e-b568-7b01c8e0f6e9,,,TEMP,1048576,4194304,4096,45.1399,19.6215
6e608dca-1229-45ae-b5ed-e9a12a0119bd,,,TEMP,1048576,4194304,4096,53.4562,28.0339
8780c9c6-9712-4377-9ccd-250f10b1d4bb,,,TEMP,1048576,4194304,4096,48.5552,26.4371
6b4cc73e-8ef2-4272-932b-9cda443202d0,,,TEMP,1048576,4194304,4096,48.3258,27.0752
f9ad4365-c353-4509-9883-976a46b8afbe,,,TEMP,1048576,4194304,4096,51.376,22.4266
81ccb09b-4f64-4f37-b992-631d0930131f,,,TEMP,1048576,4194304,4096,43.5774,19.0852
38e7865c-83c5-4731-8426-2cfcf102f7be,,,TEMP,1048576,4194304,4096,45.5547,20.2331
55ed4a4f-d9f0-4444-bcc1-4817744c0957,,,TEMP,1048576,4194304,4096,44.9741,22.1554
01445767-c0e8-4e1f-a19d-8f3d17706069,,,TEMP,1048576,4194304,4096,56.0922,32.0663
1f0b68e5-8954-4d07-96d3-516f67120327,,,TEMP,1048576,4194304,1,42.2243,20.5191
10584a9c-5348-45ff-a6a1-11f9074a7f35,,,TEMP,1048576,4194304,1,43.5175,20.6987
8b8d09d8-d39d-43b3-8d2c-58605f2a3721,,,TEMP,1048576,4194304,1,50.3525,20.5283
512bfade-8527-4104-9713-132c12cd810a,,,TEMP,1048576,4194304,1,57.3586,26.5947
9d0c667a-0cba-4a28-80dc-befbd025cba6,,,TEMP,1048576,4194304,1,59.6123,33.7811
5f34b8db-75ac-435d-8e3c-e24a8dc3bbe9,,,TEMP,1048576,4194304,1,53.6073,19.7901
0563e4a6-0431-46cf-8ff2-d3774f25daaf,,,TEMP,1048576,4194304,1,58.0295,29.1559
1d66bea6-c55f-415e-b924-b0217d719881,,,TEMP,1048576,4194304,1,43.9164,20.256
56b32208-d8de-445c-bfd9-a6fc6e0674ec,,,TEMP,1048576,4194304,1,49.0454,21.3112
67958197-17bc-4946-aa01-ee322dbb086c,,,TEMP,1048576,4194304,1,69.3867,41.6212
15247a8e-2166-4d84-8105-21c1236b8922,,,TEMP,1048576,2097152,4194304,49.6164,25.1543
b850fc3c-a43d-4932-8c71-34ac860b15fc,,,TEMP,1048576,2097152,4194304,62.1123,33.9216
312f4a7d-280e-4ad9-ae83-ded0ffa2596f,,,TEMP,1048576,2097152,4194304,50.7033,22.5438
5b6d5254-4c21-4c5a-ab1e-594841e3068f,,,TEMP,1048576,2097152,4194304,52.6805,25.3144
e7c96192-5ee2-4776-b926-ef5a8e972963,,,TEMP,1048576,2097152,4194304,52.9837,24.5884
fefb6d3e-e40e-4f01-a757-cea146f8720f,,,TEMP,1048576,2097152,4194304,59.8351,35.1744
3d2645ef-3019-40ed-845c-92b4045f3972,,,TEMP,1048576,2097152,4194304,48.1992,24.8653
1ef31712-0563-459e-b12b-7d0175962e31,,,TEMP,1048576,2097152,4194304,45.377,23.6921
32017533-32f2-4808-a46f-9ee253adbbde,,,TEMP,1048576,2097152,4194304,47.387,21.5191
3b38eae6-a5c9-46f1-997f-c2249e6209a0,,,TEMP,1048576,2097152,4194304,47.0258,21.3955
daad0d9e-b407-4636-a12a-5d95c415442d,,,TEMP,1048576,2097152,2097152,58.2649,31.9014
0d62a8f8-df76-4c3d-9b3a-6f827bd2259a,,,TEMP,1048576,2097152,2097152,43.4122,20.2676
abcda4e0-210d-46d1-b9b6-51ac7da0434e,,,TEMP,1048576,2097152,2097152,61.5705,34.1324
b7b03715-f8c5-4eba-b38b-4a4e9e1e10da,,,TEMP,1048576,2097152,2097152,44.9053,21.2199
d7353b16-fca2-409e-b07a-7aab64e1c59a,,,TEMP,1048576,2097152,2097152,44.383,21.915
8b2bf8fd-e35c-47a1-81f6-0b704839cdbb,,,TEMP,1048576,2097152,2097152,62.2303,33.0273
bb15f608-7865-403f-9f39-2578a5b258f7,,,TEMP,1048576,2097152,2097152,51.3492,30.2747
60c825a2-1fee-44e6-90f3-d4af6699723e,,,TEMP,1048576,2097152,2097152,50.33,27.4253
efcbbd60-bc25-4f02-8aac-afa7077e0114,,,TEMP,1048576,2097152,2097152,46.403,24.5743
29815405-e482-4c16-ac8d-a455a430c135,,,TEMP,1048576,2097152,2097152,42.9531,20.7677
709de4eb-1bf3-4be0-9eaf-b9e161799cc3,,,TEMP,1048576,2097152,81920,42.3625,20.4164
2f68dc8e-07b5-45c3-93c7-06fcddfe1b04,,,TEMP,1048576,2097152,81920,42.575,21.0735
74e50229-5a83-4002-a192-089466213890,,,TEMP,1048576,2097152,81920,53.3012,28.5908
ccea4260-4185-4b21-b955-03084fa509f3,,,TEMP,1048576,2097152,81920,44.0025,20.6122
20df186c-151b-4d6e-b8a0-743c47d12bef,,,TEMP,1048576,2097152,81920,44.6707,19.8006
cb15bb16-39d6-467e-80be-e43e66d9795d,,,TEMP,1048576,2097152,81920,49.7152,26.3667
a71350e4-8705-49aa-9b95-607742c4e2d1,,,TEMP,1048576,2097152,81920,44.6572,22.5443
30b21790-1880-401b-997c-7920bfea7ddd,,,TEMP,1048576,2097152,81920,44.6893,19.5368
3886864d-bb54-49f9-9434-64f120dc77f3,,,TEMP,1048576,2097152,81920,39.5825,18.7513
ef16449a-27e5-4fda-aa9e-247ceb2abd32,,,TEMP,1048576,2097152,81920,70.4028,31.7234
d05bf61a-4b8a-4710-8954-8185a970cb8c,,,TEMP,1048576,2097152,4096,61.3195,36.7541
8ceee35d-fdf5-4d65-a611-2c94dbfd99c4,,,TEMP,1048576,2097152,4096,46.3829,24.0763
1ca819bd-ff88-4115-aacc-d153ddc7296a,,,TEMP,1048576,2097152,4096,74.7411,43.9826
54405189-da2d-4e08-bf7a-fa85b4289c38,,,TEMP,1048576,2097152,4096,45.3874,20.4544
f48b5b8a-1cb8-450e-ab3a-65ec0037fa4a,,,TEMP,1048576,2097152,4096,50.0149,27.1926
de0e731f-d0e3-4132-9402-524088e160f8,,,TEMP,1048576,2097152,4096,51.0793,27.5391
64762237-78bb-4687-a295-96a609aff1e2,,,TEMP,1048576,2097152,4096,59.4145,33.4687
a65dbb99-171d-4c4d-a186-720c5706ec91,,,TEMP,1048576,2097152,4096,44.491,19.8365
f8645127-ee8d-4f85-a612-b7424f8c8130,,,TEMP,1048576,2097152,4096,46.4245,20.9804
d5c3f448-dac1-49c2-8990-07cd8f079452,,,TEMP,1048576,2097152,4096,42.8778,19.357
809d21e1-9666-4a18-850c-539d54d9bd83,,,TEMP,1048576,2097152,1,45.0736,20.4814
bc5630e0-6163-4bdc-821b-7d4869e57409,,,TEMP,1048576,2097152,1,51.9281,28.1169
b065f583-5026-414d-82f4-1ae8b23565c5,,,TEMP,1048576,2097152,1,47.1407,20.5709
8915e4f2-a0c4-42f9-be9e-d444c27a4093,,,TEMP,1048576,2097152,1,43.5801,20.5222
eda68fb2-3f04-477e-857c-338a54db8056,,,TEMP,1048576,2097152,1,51.0728,21.9216
1496e67f-6c65-43b2-a3fb-647a3d2cda8a,,,TEMP,1048576,2097152,1,49.9571,25.1547
45f616af-e397-47a7-a1ca-afad785de887,,,TEMP,1048576,2097152,1,47.3682,22.0628
02792104-aa83-4fa0-9443-d719671c0daa,,,TEMP,1048576,2097152,1,46.5458,19.0233
6d3f802d-ae44-4af9-b742-19158fd88bd4,,,TEMP,1048576,2097152,1,49.7447,25.9026
5d3ea6dc-8438-4973-b662-093a15b60d1a,,,TEMP,1048576,2097152,1,47.8366,23.6365
7eb56809-0a68-452b-9934-52185f16c0e8,,,TEMP,1048576,1048576,4194304,45.6536,20.9034
056cb0b0-59b8-40c7-8740-77f300f9b90d,,,TEMP,1048576,1048576,4194304,48.1766,23.5443
255a63db-8648-472f-8373-3b4b87e4d63f,,,TEMP,1048576,1048576,4194304,54.8602,29.4534
c20e6c48-da9d-46b3-9116-24f4b2549a7e,,,TEMP,1048576,1048576,4194304,45.9499,21.3133
9628d9cd-9138-495b-ac86-9da128b9bbbc,,,TEMP,1048576,1048576,4194304,61.1781,36.7674
cebbe21b-8320-405b-a83a-8236ca9dd314,,,TEMP,1048576,1048576,4194304,44.2404,20.4422
9457489d-5c5e-4a1c-bf8d-831e637d7714,,,TEMP,1048576,1048576,4194304,55.613,31.0714
216130a9-42f8-414d-9e19-bd6bf3f9886a,,,TEMP,1048576,1048576,4194304,46.0186,24.2293
32bb3b7a-ceb2-41f2-80e2-67fce2850592,,,TEMP,1048576,1048576,4194304,53.4687,28.4842
e4861828-e16a-46d1-9ccb-bde27bb81ea4,,,TEMP,1048576,1048576,4194304,48.8535,19.9871
5648c530-cb7b-4731-b0a6-5e06ba3705b0,,,TEMP,1048576,1048576,1048576,60.5285,31.0913
af9b1c66-9006-4a6d-8d54-aed445243851,,,TEMP,1048576,1048576,1048576,45.0904,20.4877
a2b41625-337e-4be8-aefc-572890829fb9,,,TEMP,1048576,1048576,1048576,50.4584,27.4243
ff677b1d-88e5-4f14-8d92-3285a6e4b44c,,,TEMP,1048576,1048576,1048576,41.4654,18.9221
3f5017e8-bee7-4f33-b5c7-78d1022ca491,,,TEMP,1048576,1048576,1048576,41.3091,19.8617
eae5e83d-29c4-4f52-8711-849355d0eeef,,,TEMP,1048576,1048576,1048576,50.7255,26.8114
3bdcf376-9d9f-438e-ba96-29e2a7f2430b,,,TEMP,1048576,1048576,1048576,54.7358,24.3346
870d7ee0-801d-4228-84cd-a8135e238f9c,,,TEMP,1048576,1048576,1048576,47.0428,23.0954
fb5355ae-de67-4dbc-9344-f7b887656bfd,,,TEMP,1048576,1048576,1048576,59.3623,31.3474
c9a90c65-a8a4-4ab0-b150-962693579947,,,TEMP,1048576,1048576,1048576,44.538,18.8747
e3e4c684-0114-4107-b8c4-f5eaaabb766e,,,TEMP,1048576,1048576,81920,40.1979,18.7561
6ba189db-87a1-442b-87aa-34f6d363f0fe,,,TEMP,1048576,1048576,81920,50.6291,20.6732
5c102a6b-37b4-487b-960b-7af8d096c714,,,TEMP,1048576,1048576,81920,44.5071,21.2162
f8eec3f6-62f6-49da-951c-38e69d38103c,,,TEMP,1048576,1048576,81920,50.3211,25.9036
43048852-2924-4087-95ed-effb09101dba,,,TEMP,1048576,1048576,81920,42.6437,19.9119
28aca67a-4a10-4f73-acfb-55c50cedea02,,,TEMP,1048576,1048576,81920,55.8512,31.2356
2c8f5ebc-1c96-4fee-982c-a89b0c783d28,,,TEMP,1048576,1048576,81920,70.05,36.7117
39198912-7672-420f-b3dd-f71799535eaf,,,TEMP,1048576,1048576,81920,44.4294,20.0156
f1e5edbe-ecdd-4878-bc50-7e740955c9f4,,,TEMP,1048576,1048576,81920,44.7611,18.349
97701292-c855-41be-9b32-3f759ccc403f,,,TEMP,1048576,1048576,81920,42.2688,19.0735
7b1a09ee-9e25-476d-a578-72d24d882a5b,,,TEMP,1048576,1048576,4096,41.9745,19.8962
0e20b55c-089a-4f51-8a1d-d76de268470f,,,TEMP,1048576,1048576,4096,44.8027,20.2778
32d93fd4-61b3-4635-916f-dd6dad43278d,,,TEMP,1048576,1048576,4096,40.759,18.9215
b2ad24e5-8ea6-410b-98ac-d5d4b88d4d31,,,TEMP,1048576,1048576,4096,46.2061,20.5092
faad19ba-0e67-4ab2-a1c2-aef150740f2f,,,TEMP,1048576,1048576,4096,42.4341,20.3485
162d5979-65c2-4f11-976d-e920d8b19452,,,TEMP,1048576,1048576,4096,45.974,21.1764
92ef7e5a-92c0-4a7f-96d6-43d10d6cf215,,,TEMP,1048576,1048576,4096,51.7312,27.8204
7bb2c72e-9da8-4da7-8ca1-53c619eddaca,,,TEMP,1048576,1048576,4096,41.8367,18.4092
0e7c8ca0-d05d-4ad3-92ac-1bf5a33efd97,,,TEMP,1048576,1048576,4096,41.3703,18.5605
749f9f13-3f5a-4dcc-a294-6eb23c52afb0,,,TEMP,1048576,1048576,4096,40.7141,18.7251
9c4715e9-e5dc-4503-8940-ff6490eda1a5,,,TEMP,1048576,1048576,1,43.4991,19.1265
3e4c5c50-a3c8-4a2c-ba95-c7e389068e2f,,,TEMP,1048576,1048576,1,44.4512,22.5916
54ddb1fd-b380-403e-9009-410f28a3240c,,,TEMP,1048576,1048576,1,45.1115,20.4946
c69e4aae-0620-4765-a778-fb48a3c3a6bf,,,TEMP,1048576,1048576,1,42.1201,19.3303
02b55f47-5ec1-4dea-9842-7379d60f955a,,,TEMP,1048576,1048576,1,41.8594,19.0752
d7c1fc47-8948-4c2e-a813-34cc5f10fd0b,,,TEMP,1048576,1048576,1,60.7864,20.088
da0a7bd0-e52e-42f4-8490-ebc8089011ea,,,TEMP,1048576,1048576,1,48.649,22.9048
99584b64-ec6b-4f90-ab45-342c225933d9,,,TEMP,1048576,1048576,1,75.4279,42.2857
da6afecc-44e7-47d2-a34b-89d1588d6306,,,TEMP,1048576,1048576,1,44.1527,21.2952
ed7653d0-a460-474e-bc60-3bc452aff31e,,,TEMP,1048576,1048576,1,42.6305,18.7195
34b1cc8f-8182-496c-81bd-81bc72ff06e1,,,TEMP,1048576,81920,4194304,95.5536,70.8155
3d92ba27-e82e-4093-beed-60362df370a3,,,TEMP,1048576,81920,4194304,43.8314,19.2189
b0a00b21-e151-415a-a9d8-48de263352f9,,,TEMP,1048576,81920,4194304,51.0857,29.8904
2adb2797-0a07-4fa5-a7aa-9d7943d3563a,,,TEMP,1048576,81920,4194304,47.9157,22.6131
fe542549-c95f-468b-8c34-18d91f5da3f0,,,TEMP,1048576,81920,4194304,46.1909,21.8633
845616a9-968e-437c-a088-da20191359e2,,,TEMP,1048576,81920,4194304,61.1461,34.5926
7a42e903-4bbc-4c26-91e7-e5551403f786,,,TEMP,1048576,81920,4194304,51.9218,27.3386
b551bd79-acf6-4227-88cf-f435906f248f,,,TEMP,1048576,81920,4194304,56.4989,34.5141
5c6ffbb3-e414-4330-af6c-1a1560d1008e,,,TEMP,1048576,81920,4194304,46.9617,21.2071
5a7afac0-f3f4-49a7-bb07-5e02326fe9b2,,,TEMP,1048576,81920,4194304,54.6787,26.1996
2a88ce4a-2105-4734-9966-c56b45042962,,,TEMP,1048576,81920,81920,49.979,25.2091
dc83e737-da39-405a-a316-b8c3936da408,,,TEMP,1048576,81920,81920,50.1847,23.1406
6af1f49d-f18c-4e8e-86cb-ea7c7788bc2d,,,TEMP,1048576,81920,81920,46.6792,25.6097
f69fce28-23f4-4bf3-9e1b-30fa887a1815,,,TEMP,1048576,81920,81920,49.2379,23.005
c73a6459-e311-4888-aa68-a7dfac160d32,,,TEMP,1048576,81920,81920,45.8513,22.7047
f9bcd767-b52c-495a-9484-989e720e3489,,,TEMP,1048576,81920,81920,58.5378,30.6576
eb3c1097-0c65-45b5-a96c-79a5b5c15747,,,TEMP,1048576,81920,81920,71.3303,44.3115
2048f674-fbe8-4984-a75a-b539a2630db8,,,TEMP,1048576,81920,81920,50.4334,28.5649
135074b6-b984-46df-8618-ac97f6372c5c,,,TEMP,1048576,81920,81920,48.2027,24.8925
1eaed7b0-b787-4cc3-8ff5-59834de39bd5,,,TEMP,1048576,81920,81920,49.6688,25.3845
9aa64d4b-a7de-4850-b486-9efe401fcdf5,,,TEMP,1048576,81920,4096,54.0905,30.6316
525dd5bc-9b84-46c3-860b-8504f41ded28,,,TEMP,1048576,81920,4096,51.1923,24.3832
98b57cfa-7dc5-4f0b-b77f-e61fb2b69246,,,TEMP,1048576,81920,4096,45.7724,24.1197
056873f2-64f2-4fe3-b62d-6829a0bb0c5a,,,TEMP,1048576,81920,4096,47.2597,22.9757
69f5a4e0-5139-4e42-91ab-60d681752fbd,,,TEMP,1048576,81920,4096,61.0863,38.5623
b32449c4-ba48-438d-b4bb-67c992260b6a,,,TEMP,1048576,81920,4096,51.3847,27.3522
e4ef1e92-6701-40a0-ae1d-2a32131f7d2f,,,TEMP,1048576,81920,4096,48.1366,23.7414
52dd35d7-d335-47d7-a750-de739358d644,,,TEMP,1048576,81920,4096,44.9141,21.5457
e0830888-ea4a-41ab-ac8b-cbc8a4076475,,,TEMP,1048576,81920,4096,50.7886,25.7091
f3b986e9-c052-4c55-820c-bf03d1f2dddb,,,TEMP,1048576,81920,4096,44.8219,22.0911
3e1a83fe-bb77-4c2c-b324-3c68b3655ef5,,,TEMP,1048576,81920,1,55.2641,32.8608
08679c73-13e9-4d5f-885e-682e25b82742,,,TEMP,1048576,81920,1,54.5451,24.8463
745a832f-71f4-4662-9d7b-8e85ff88c0bc,,,TEMP,1048576,81920,1,47.396,23.0076
ec8bdc1d-8dc4-461c-8a52-36e1dbefbf23,,,TEMP,1048576,81920,1,49.907,26.621
643749aa-1b95-4348-95ad-bc7cc0ee9ce7,,,TEMP,1048576,81920,1,55.2445,30.5357
4989ddb0-94b7-44f6-b375-d4bdff1b1182,,,TEMP,1048576,81920,1,56.1719,31.169
ab0de033-fd96-4436-bb4f-f0dc58996fd6,,,TEMP,1048576,81920,1,53.9747,24.4288
77b36e8b-74dd-4c21-8487-d6938a6dc272,,,TEMP,1048576,81920,1,48.9223,23.2216
33eb002d-aa05-4dc1-af7c-84d4a2a0de63,,,TEMP,1048576,81920,1,45.9226,24.1412
8e7e3125-0045-40bb-b296-a930326df8fd,,,TEMP,1048576,81920,1,47.8448,23.6406
1326d9f8-f0ea-4d5d-b2cf-a7e0b116c315,,,TEMP,1048576,4096,4194304,46.7037,22.4284
f3bbf9a1-fb1f-4043-8a37-141ed88c4708,,,TEMP,1048576,4096,4194304,54.1876,28.7951
aaed6874-7925-49c8-b1fe-dea8779217b1,,,TEMP,1048576,4096,4194304,74.9624,52.6194
86fffd11-dbb9-4f02-bd53-f93d364364c4,,,TEMP,1048576,4096,4194304,41.4564,18.9162
d0ae4a53-3608-43e4-a45c-0d2b929439d4,,,TEMP,1048576,4096,4194304,222.2963,31.597
246cd3cb-8e59-4ba5-829f-fbfe2958bc68,,,TEMP,1048576,4096,4194304,5742.3346,4961.0841
2aef871d-d66a-432a-bf9f-0cbbdfccca9c,,,TEMP,1048576,4096,4194304,57.4271,21.8148
a895b20b-1264-44a7-a3de-cc1b4352ea85,,,TEMP,1048576,4096,4194304,65.5466,40.5153
f1a1b71b-d385-4ff0-81b0-91dcfe1df565,,,TEMP,1048576,4096,4194304,45.3337,20.564
cef4e76f-5a21-43c7-ac13-25466cc1e34f,,,TEMP,1048576,4096,4194304,44.8981,20.929
50899c79-edba-4117-b0c5-8d5feb8c79e9,,,TEMP,1048576,4096,81920,47.488,23.8283
5c30aeea-48a5-4a2a-9b04-45551469f3ab,,,TEMP,1048576,4096,81920,44.7027,22.2557
2847b9cf-dfc9-40f2-bc31-4ebc8098a897,,,TEMP,1048576,4096,81920,54.3329,29.5997
fe358cb3-3c50-46f8-a8ca-a003b7cc740b,,,TEMP,1048576,4096,81920,46.7495,22.4617
ef97c4e0-7b51-4df4-9c7a-8e23cb12db27,,,TEMP,1048576,4096,81920,47.8867,23.8246
53aa5ac1-5aff-4847-ae39-124c0bcb4fbb,,,TEMP,1048576,4096,81920,50.0252,24.7647
f3e25f8b-4aed-4c43-a59f-9c5a7204f7b0,,,TEMP,1048576,4096,81920,47.4353,21.4002
710246f9-e969-4d7e-a856-5c0892c1f287,,,TEMP,1048576,4096,81920,50.2512,22.4042
e48b0b71-3186-4198-8264-36564f4b2de3,,,TEMP,1048576,4096,81920,45.2478,21.2934
07d27768-f810-4865-8780-f45e54c778fa,,,TEMP,1048576,4096,81920,46.0111,22.3122
c4b1fea5-8e38-47b6-8aba-d18881ee410a,,,TEMP,1048576,4096,4096,143.7848,120.7821
5897cd5d-6c5b-4baf-9241-761ec75d0195,,,TEMP,1048576,4096,4096,127.8884,105.5478
a8aa495e-7b15-4768-9237-05f5e6ab15be,,,TEMP,1048576,4096,4096,146.7769,117.557
3e6641e7-30f8-4c5e-9796-6c77554ca494,,,TEMP,1048576,4096,4096,157.2883,131.0113
a5d9b0d4-fab4-4a8b-85e8-57cfbfbb93e0,,,TEMP,1048576,4096,4096,141.4163,107.4951
da6fd50d-2418-4b17-9dd0-8f491a54d682,,,TEMP,1048576,4096,4096,138.2697,109.1654
4e5ac010-e0a6-45b0-8760-77a0f2f32d05,,,TEMP,1048576,4096,4096,140.6537,110.8412
a49dff8b-c19c-4b57-90ee-307d7ea57153,,,TEMP,1048576,4096,4096,155.2881,122.9601
79745d79-c9b2-40e9-b9b0-b77c18832ada,,,TEMP,1048576,4096,4096,140.9864,111.9675
1a168b3f-abe9-4aa5-9d35-09cdd93b7df0,,,TEMP,1048576,4096,4096,131.6184,102.686
